,mean,std_dev,skewness,kurtosis,peak_to_peak,rms,crest_factor,mad,sma,zcr,min,max,label
1038,0.020839972005208332,0.17717011444844594,0.09195735658947972,4.1252862579940155,1.7457053333333334,0.1783915745960366,5.006364988681341,0.12338174896621704,254.7022893333333,204,-0.852612,0.8930933333333333,IR
1039,0.020308931640625,0.2859142104435251,0.15531905175222038,11.941127963764174,3.3048626666666667,0.28663459044213063,6.180621805858664,0.16013653947957357,330.989988,215,-1.5332826666666668,1.77158,IR
1040,0.01979602734375,0.16447794980752406,0.20239895835614036,4.040333683241396,1.582528,0.16566495909359016,5.086144979663363,0.11403103515624999,236.74819200000002,223,-0.7399319999999999,0.842596,IR
1041,0.019063860026041667,0.290451507544905,0.15319426649189796,7.388037303335296,2.9284280000000003,0.29107646588860553,5.174434131601705,0.1660920889193217,342.4224173333333,221,-1.422272,1.506156,IR
1042,0.018036421223958335,0.20823329309845545,0.09209660401879763,4.120497430308193,1.8400226666666666,0.2090129585580648,4.632312465278841,0.14183893965721128,292.606172,226,-0.8718093333333333,0.9682133333333334,IR
1043,0.018119765625,0.24472351399707593,0.15138799814977882,13.572660773507948,2.9380266666666666,0.24539340702101584,6.2584675167541866,0.13539108341979977,279.3095146666667,209,-1.40224,1.5357866666666664,IR
1044,0.02137610677083333,0.27165218907978506,0.6393209224009355,22.421538877191423,4.1587266666666665,0.27249192606849354,8.060515278464582,0.14316550875345868,295.18237066666666,211,-1.9623013333333332,2.1964253333333335,IR
1045,0.016590630208333332,0.25693736459834954,-0.2881096444326071,15.449126111030154,3.847396,0.2574724418990406,7.738107110175961,0.1511426896565755,312.003408,210,-1.8550466666666665,1.9923493333333333,IR
1046,0.021176202473958333,0.2868255046218634,0.04260647790291925,6.356653160547666,2.858316,0.2876061571886191,5.0888618460283634,0.18034524753570558,371.4387693333333,215,-1.394728,1.463588,IR
1047,0.019979833333333332,0.2850101136174302,0.15027606230999088,12.342586554034163,3.4025186666666665,0.2857095703756671,6.167036445494565,0.15755005794270832,326.52827733333334,211,-1.6405373333333333,1.7619813333333332,IR
1048,0.021569694010416668,0.4071147709439884,0.21252161737895978,16.548625282703554,5.212076,0.40768577166793446,6.766420427299651,0.1856061718114217,382.3340906666666,202,-2.4535026666666666,2.758573333333333,IR
1049,0.020459929687499996,0.21056463227411412,-0.052067885766199064,3.136084737248922,1.9184813333333333,0.21155631185939677,4.929732376376159,0.1460471972986857,301.7478586666666,217,-1.042916,0.8755653333333333,IR
1050,0.01870521419270833,0.2687074606671276,0.07769803663753835,9.679311940480645,2.9989573333333333,0.26935772581489287,5.8999805129980265,0.1571436248366038,323.50052400000004,216,-1.409752,1.5892053333333334,IR
1051,0.019469374348958332,0.2979835351621579,0.1367166539269098,10.251404875486209,3.420464,0.29861889385180723,5.820774804007981,0.17254292398834228,355.7036333333333,209,-1.6822706666666665,1.7381933333333335,IR
1052,0.0192470546875,0.29814490742854993,0.11467985301624849,11.008084153074886,3.6124373333333333,0.29876551832452525,6.3920272461260375,0.1663620217285156,343.88684,204,-1.70272,1.9097173333333333,IR
1053,0.019432490885416667,0.15783518062240195,0.12278363248507572,2.2737019216183993,1.4648399999999997,0.1590269346498198,5.112123522493204,0.11753361855443319,242.89133866666666,214,-0.6518746666666666,0.8129653333333332,IR
1054,0.018819328776041665,0.2586462909168861,0.061647026787019096,13.694137412785452,3.237672,0.25933004249535613,6.684928016767323,0.1430681875845591,295.79710266666666,212,-1.5040693333333333,1.7336026666666666,IR
1055,0.02008701953125,0.20752904500480082,0.11644391559876952,5.008704500766757,2.1329906666666667,0.20849890377230637,5.68256864615086,0.14066290215174357,290.4130853333333,212,-0.9481813333333333,1.1848093333333334,IR
1056,0.01934853515625,0.2712268119120874,0.034405686255544285,9.117504974444802,3.0886839999999998,0.2719160703465088,5.985670497245391,0.15958317887242635,329.80183999999997,206,-1.4610839999999998,1.6276,IR
1057,0.021169477864583335,0.1651973383538807,0.03146380508352886,1.0881311274762835,1.2127706666666667,0.16654821341661286,3.7712002655683623,0.1245352749900818,257.30185866666665,209,-0.584684,0.6280866666666667,IR
1058,0.01952378255208333,0.3321313538873326,0.13520870353752415,16.162188420083787,4.371566666666666,0.3327046953683906,6.981799071880559,0.16696587222798667,345.27822933333334,208,-2.0486893333333334,2.3228773333333335,IR
1059,0.019706162109374998,0.15762859621919648,0.0016296493206748013,1.2683005232924742,1.123044,0.1588556173734988,3.9774650535718123,0.1167226125946045,241.48116933333333,210,-0.4912013333333333,0.6318426666666667,IR
1060,0.019340791666666666,0.37345291943840486,0.0029146961374486922,6.4070709461707525,3.6203666666666665,0.3739534051982427,4.992999949668883,0.208780106241862,430.04113333333333,206,-1.7532173333333334,1.8671493333333333,IR
1061,0.017618069010416668,0.1874565938785214,0.023034106402957426,2.029546043587355,1.585032,0.18828268891268976,4.696816995976797,0.13471495132954914,277.57173866666665,221,-0.7007026666666666,0.8843293333333333,IR
1062,0.015825043619791666,0.41033968606970406,0.1620972532110649,16.067770852506122,5.188288,0.41064472475529445,6.7542504898513815,0.1969832059237162,405.6684493333333,215,-2.4146906666666665,2.7735973333333335,IR
1063,0.017280819661458332,0.153655229320687,0.08027192598927703,2.69452727958617,1.486124,0.15462391867290376,5.263092586092956,0.11207246839777628,231.37502533333333,216,-0.672324,0.8138,IR
1064,0.01556319140625,0.3693519209810564,0.040157519508834415,5.205508313970248,3.2994373333333336,0.3696796646546089,4.745917888051893,0.21833935617446898,448.1851173333333,217,-1.5449680000000001,1.7544693333333334,IR
1065,0.014841212890624999,0.1819952154046386,-0.09506822820646575,0.28141410811738954,1.1434933333333333,0.182599342907486,3.1311540203972266,0.14185891886329652,291.36585733333334,220,-0.5717466666666666,0.5717466666666666,IR
1066,0.01688284505208333,0.33739656701784915,0.08795904267641512,11.898895503688113,3.867428,0.3378186997377183,6.036050308197303,0.17972858859761556,371.4750773333333,211,-1.8283373333333333,2.0390906666666666,IR
1067,0.016034117838541667,0.18145507790980997,0.07176140882732764,13.653132083939315,2.646728,0.18216212074444962,7.7871074085155065,0.11398364847056072,236.21108399999997,208,-1.228212,1.4185159999999999,IR
1068,0.016303713541666667,0.2418767593463029,-0.06263199448792649,9.17354143870601,2.8328586666666666,0.24242561289417844,5.854788401777618,0.1471291533559163,302.358,204,-1.413508,1.4193506666666666,IR
1069,0.019541918619791664,0.2289202848697994,0.0323125367702745,6.041298073176425,2.34124,0.22975287464624392,5.429352452081393,0.15459860316721596,319.1903053333333,219,-1.0938306666666666,1.2474093333333334,IR
1070,0.017523313151041667,0.24068263097380294,-0.042312566215180175,9.463842986813816,2.626696,0.24131969533434539,5.461380451523773,0.14633258067003885,301.48702533333335,218,-1.3087573333333333,1.3179386666666666,IR
1071,0.017817973307291665,0.2867490833290092,-0.008412580148244858,17.07538728703686,3.7313773333333335,0.2873021353258733,6.824286209276333,0.14351754997444152,296.5716733333333,213,-1.7707453333333334,1.960632,IR
1072,0.020555908203125,0.14837469474466425,0.17587237146460974,1.3808016062758606,1.1117759999999999,0.14979184024047373,4.098336280185831,0.11004387969398498,227.74339066666664,209,-0.49787866666666664,0.6138973333333333,IR
1073,0.018601695963541665,0.2916472099188015,0.025455492614983904,10.233024242736846,3.314878666666667,0.2922398298421033,5.747904615104115,0.17351829303677876,357.322052,223,-1.6351120000000001,1.6797666666666669,IR
1074,0.018042942057291664,0.25740241340379255,0.13101236785633433,9.705745153035398,2.771510666666667,0.2580340097432501,5.610614409991373,0.15588697599665324,320.87048933333335,214,-1.3237813333333333,1.4477293333333334,IR
1075,0.017817158203125003,0.37312368491310643,0.13053866140449322,16.157582537496076,4.846492,0.3735488393363983,6.760251228423341,0.17549726884142558,361.879332,215,-2.321208,2.525284,IR
1076,0.01714265950520833,0.16742759069540636,0.030668869279448355,1.796368438665744,1.407248,0.1683029081774288,4.195578125456891,0.12529456700833635,258.3080493333333,215,-0.70112,0.706128,IR
1077,0.015757389973958334,0.2929258705399032,0.011221268377756029,10.572735440437338,3.2677199999999997,0.29334938379064573,5.9153763255845435,0.1688766260426839,348.47542,213,-1.5324479999999998,1.735272,IR
1078,0.016582682942708333,0.25162426212410216,0.21493335057244323,8.334232455787632,2.6801146666666664,0.25217009073852764,5.524281894759334,0.15315639972432454,313.9794813333333,223,-1.287056,1.3930586666666667,IR
1079,0.015921633463541668,0.31573780411122804,0.253131530170256,14.217745571905574,4.001809333333333,0.31613898740447627,6.7206010161653245,0.16075343303871154,331.43069199999996,231,-1.8771653333333334,2.124644,IR
1080,0.016438409505208335,0.16033273165791692,0.035805797899972666,1.4571214020132288,1.3137653333333335,0.16117321783705418,4.096346416566652,0.12120934134101866,249.58327866666664,217,-0.653544,0.6602213333333333,IR
1081,0.017004703125,0.2544793648741902,0.04589501329007503,10.792597132566346,2.9618146666666663,0.2550468723100533,6.123036597895878,0.14996326576741537,308.595464,217,-1.4001533333333331,1.5616613333333331,IR
1082,0.016937253255208333,0.16570557305224926,0.04068293254528421,2.3144273180591064,1.4226893333333333,0.16656892713950397,4.497317394053572,0.12168279109382629,251.312708,213,-0.673576,0.7491133333333333,IR
1083,0.017054016927083332,0.2635952388994268,0.16751595215090984,7.717329663532808,2.7594079999999996,0.26414634100020223,5.673536852054492,0.1513239078496297,311.02517866666665,219,-1.260764,1.4986439999999999,IR
1084,0.015543017578124999,0.18754433234198242,0.10706225730587658,2.8094841907220767,1.6555613333333332,0.18818730560012237,4.6171445902216846,0.13211291395950317,272.559148,218,-0.7866733333333332,0.868888,IR
1085,0.015985211588541666,0.25140327583903005,0.16595250913726742,14.957653318332799,3.31154,0.25191096461274937,7.107114224870023,0.1370235368715922,282.6018573333333,215,-1.52118,1.79036,IR
1086,0.016771787109375,0.15554131888888922,0.1567030668986978,1.3405565426312904,1.1848093333333334,0.15644294399089184,4.289563868339566,0.11621744621531169,240.30929733333335,215,-0.5137373333333333,0.671072,IR
1087,0.015829322916666666,0.4002902085684686,0.11099778706988246,11.42876798947065,4.823538666666667,0.40060306856012495,6.221406829520091,0.21283904798380535,436.66421333333335,220,-2.331224,2.4923146666666667,IR
1088,0.016500153645833335,0.20745868811228368,0.034466770137322224,5.090280656898067,1.9944359999999999,0.2081138206453524,4.907000714800786,0.13967316390736897,287.1370186666667,220,-0.9732213333333333,1.0212146666666666,IR
1089,0.01571969140625,0.3482180823367121,0.16655262870384138,13.156766507215732,4.242610666666667,0.3485727206253595,6.2030212694811055,0.18101412408447265,371.7254773333333,216,-2.0804066666666667,2.162204,IR
1090,0.015288908854166665,0.17056721454800539,-0.11094359544762414,13.429689309335739,2.688461333333333,0.1712510595956017,8.307623536420284,0.10912221916453044,225.34080266666666,208,-1.265772,1.4226893333333333,IR
1091,0.016180836588541667,0.39233171598022787,0.23973727190761382,12.982810261479703,4.8110186666666666,0.3926652452620365,6.524665384184008,0.20273321220143636,416.9205906666666,208,-2.2490093333333334,2.562009333333333,IR
1092,0.015020535807291667,0.18539039330477228,0.10769536564886911,4.641685218978876,1.8483693333333333,0.18599788822896965,5.551045103241418,0.1281187045427958,264.0188386666666,220,-0.8158866666666665,1.0324826666666667,IR
1093,0.015611282552083331,0.3202232636843696,0.21872908752765657,12.232066354419608,3.744732,0.3206035725745898,6.136267657702504,0.17331022516123454,356.00453066666665,217,-1.7774226666666666,1.9673093333333331,IR
1094,0.014590975911458333,0.26294859503316875,0.1988973839553491,14.55984717529773,3.597413333333333,0.26335310935693573,7.151711016180303,0.14706527195485433,302.9710626666666,210,-1.7139879999999998,1.8834253333333333,IR
1095,0.016926656901041667,0.19070457633207782,0.2085632616066015,2.352827098703571,1.6280173333333332,0.19145429519298562,4.712741836150373,0.1357568679815928,280.193844,209,-0.7257426666666666,0.9022746666666667,IR
1096,0.014669633463541666,0.2199527923938335,0.17118265807647265,9.546865535707052,2.3483346666666667,0.22044144126683504,5.579174797013843,0.1365272602221171,280.79814266666665,210,-1.1184533333333333,1.2298813333333334,IR
1097,0.015235111979166667,0.1820874011032506,0.13931771915078772,4.991195525123202,1.82166,0.18272364454977855,5.273661594485937,0.1238852704111735,254.80537066666665,223,-0.8580373333333333,0.9636226666666666,IR
1098,0.015662430338541665,0.3012292473041202,0.17315104620046898,10.758550200540672,3.7334639999999997,0.3016361569101365,6.847264889672976,0.1750864032084147,359.245124,209,-1.6680813333333335,2.0653826666666664,IR
1099,0.013288235677083333,0.15736420496271344,0.023355435516580876,1.6203789857321373,1.307088,0.1579242546632929,4.170049758373629,0.11436326333618163,234.882712,215,-0.658552,0.648536,IR
1100,0.014028146484375,0.32614404638967814,0.17608784229884156,13.778945724936868,4.134104,0.3264455971356018,6.664383547384663,0.1720873285191854,354.1486493333333,208,-1.9585453333333334,2.1755586666666664,IR
1101,0.013823147786458333,0.16848898542861027,0.22588667466129647,2.2922644912405774,1.4231066666666665,0.16905507275881643,4.618794656228056,0.11950866510327657,245.30811599999998,218,-0.642276,0.7808306666666666,IR
1102,0.01508146484375,0.3954703755054899,0.1431719070617942,9.30449314346449,4.494262666666667,0.39575784071106723,5.969620199451257,0.21825779958979286,447.94974133333324,215,-2.1317386666666667,2.362524,IR
1103,0.015426865234375,0.16357447665738528,0.005496123229621864,1.242463053025494,1.20818,0.1643003274028906,3.8558170273545924,0.1208225292409261,247.837156,224,-0.633512,0.574668,IR
1104,0.014919666666666668,0.3683848780825838,0.1986017253286727,14.116051786781075,4.533074666666667,0.3686868791445725,6.488309733769061,0.18328758333333334,377.1867013333333,209,-2.14092,2.392154666666667,IR
1105,0.015349022786458333,0.1648805129204679,0.17854329790431653,3.7332038716267153,1.5704253333333331,0.1655934057908581,5.118585465115142,0.11720235472869872,241.59134533333332,218,-0.7228213333333333,0.8476039999999999,IR
1106,0.0150362265625,0.3280882423043164,0.21684628325910177,8.987412783830884,3.6979906666666666,0.3284326153833913,5.9594974483533365,0.17972176528422035,369.30077066666666,221,-1.7406973333333333,1.9572933333333333,IR
1107,0.015003214843749998,0.16139611055318534,-0.0638464306467984,0.8812278297732714,1.0712946666666667,0.16209195216710715,3.3341980242763585,0.12108364117431641,249.81072533333332,215,-0.5404466666666666,0.530848,IR
1108,0.017491727864583334,0.2547114364088486,0.09380349945463326,15.133016522892202,3.14252,0.2553113322615108,6.404384738884932,0.13091611259078978,271.190712,201,-1.507408,1.6351120000000001,IR
1109,0.016155568359375,0.13403706915953806,0.12986831060595588,1.5409235060321462,1.035404,0.13500717869022089,4.39876856249237,0.09982622180875142,205.702348,223,-0.4415386666666667,0.5938653333333334,IR
1110,0.015393649739583333,0.2822061291276755,0.139174989580567,7.342821343341737,2.772762666666667,0.28262566013993007,5.184445505082142,0.16296583688608804,335.80058933333333,207,-1.3075053333333333,1.4652573333333334,IR
1111,0.016009053385416666,0.20115530041350124,0.07889652850954171,1.9369847496904349,1.5320306666666668,0.20179133944434546,3.8136555750397503,0.14460909882863363,296.94935999999996,213,-0.762468,0.7695626666666667,IR
1112,0.016930732421875,0.23294394781015876,0.047102908714953526,12.914580603283511,2.660917333333333,0.2335584135108883,5.7375682305311635,0.12922875124677025,267.26652666666666,211,-1.32086,1.3400573333333332,IR
1113,0.014600553385416666,0.15604567081745924,-0.48756106305163793,4.007547209916518,1.8045493333333336,0.15672723930456775,6.798129059936475,0.11565260131581623,237.77149333333332,225,-1.065452,0.7390973333333334,IR
1114,0.019307168619791665,0.33957398645514214,0.19907080932952084,13.564345475021401,4.318982666666667,0.34012241772213453,6.6221686153015415,0.18112023249816894,371.9345613333333,211,-2.0666346666666664,2.252348,IR
1115,0.016300249348958334,0.24732901786278524,0.037980771914733515,5.453471460204294,2.4985746666666664,0.24786557083590324,5.229598160655775,0.16556598176574705,340.20721199999997,219,-1.2023373333333334,1.2962373333333332,IR
1116,0.017681443359375,0.3080685713598075,0.18187673369834526,11.710124909229208,3.6128546666666668,0.30857556302945244,6.132012900686924,0.17116797937520345,352.13710266666664,206,-1.7206653333333335,1.8921893333333333,IR
1117,0.020316063802083333,0.3127735861190741,0.4765372188560615,22.85153507150734,4.4875853333333335,0.3134327019029702,7.42573441082902,0.1454570646680196,301.5174906666667,222,-2.1601173333333334,2.327468,IR
1118,0.016941125,0.27007872537359745,-0.29941718745660384,15.254119659785399,4.049802666666666,0.2706095334900319,7.764964176366444,0.15987006091308595,329.05898666666667,212,-2.1012733333333333,1.9485293333333331,IR
1119,0.016917283203125,0.239661090715847,0.03200702878098104,6.940278135118816,2.55408,0.24025743042429343,5.376094568170587,0.15308774033228556,315.1188013333333,220,-1.2624333333333333,1.2916466666666666,IR
1120,0.017940238932291665,0.25524598173592156,0.11726125344950214,9.154069379128789,2.7322813333333333,0.2558756795111292,5.747645377929323,0.1524035748093923,314.39598,213,-1.2615986666666668,1.4706826666666666,IR
1121,0.016924415364583334,0.2847437967199107,0.04841553160388756,11.88174078753454,3.392085333333333,0.28524632443890097,6.159495084781268,0.1540814040514628,317.174168,204,-1.6351120000000001,1.7569733333333333,IR
1122,0.016412529947916667,0.17801632050975064,-0.012481556801011387,2.9650540382325445,1.6142453333333333,0.1787713106377014,4.865001344814492,0.127029005791982,262.7380426666667,215,-0.7445226666666666,0.8697226666666666,IR
1123,0.016347729166666665,0.2585214519183568,0.008005906217714862,12.025670936207142,3.225152,0.25903781451919705,6.400862115096541,0.1518462901204427,312.4482853333333,224,-1.5670866666666667,1.6580653333333333,IR
1124,0.016989419921875,0.1537467536358502,-0.08858791130768318,3.5870881854071888,1.473604,0.15468259321217956,4.824020495806153,0.10743592824172973,221.88486533333332,210,-0.727412,0.746192,IR
1125,0.017047903645833334,0.2920399184758028,-0.06895133944652959,7.115328793870494,2.7414626666666666,0.2925370831229285,4.699219617987139,0.16993483502705892,350.081736,218,-1.374696,1.3667666666666667,IR
1126,0.016470198567708334,0.1496152077414985,0.050353627595897496,1.8013233280676397,1.3091746666666668,0.15051902812731516,4.563746359600678,0.11143796870803832,229.46614266666666,225,-0.622244,0.6869306666666667,IR
1127,0.015107140625000001,0.33127325655565515,0.06997538138757524,13.678842732950582,4.114072,0.33161754508296515,6.445923519512656,0.1696096498565674,349.23371466666663,215,-1.9764906666666666,2.1375813333333333,IR
1128,0.014760721354166667,0.14294770255164607,-0.024754214051181066,1.0876241764666492,1.1760453333333334,0.143707774875576,4.277653039525821,0.11002364397684733,226.32737866666665,224,-0.5613133333333333,0.6147320000000001,IR
1129,0.016445745442708333,0.3506401985546072,0.04281156769909365,7.513170803954714,3.422550666666667,0.35102565630674454,4.885177581345124,0.1984158649266561,407.8986786666667,219,-1.7148226666666668,1.7077280000000001,IR
1130,0.01571235546875,0.15844823756613033,0.059551859696061686,1.3675762381463157,1.1172013333333333,0.1592253814634753,3.7585464986766555,0.11504901588439939,237.03615200000002,222,-0.5187453333333333,0.598456,IR
1131,0.014965312500000001,0.3909213636421745,0.11146472214703536,13.980229623279019,4.839397333333333,0.3912077109798321,6.310015363664257,0.2005746436360677,412.42632799999996,213,-2.370870666666667,2.4685266666666665,IR
1132,0.0135543671875,0.13872908095830272,0.1379540455998016,0.8639877367874162,1.1522573333333335,0.13938966523164079,4.7245396486576245,0.10832013039652506,223.40604533333334,214,-0.49370533333333333,0.658552,IR
1133,0.013626300130208335,0.3272733670824057,0.043384844140698896,6.879499356827414,2.9342706666666665,0.32755691544629856,4.613439462699263,0.1859458804028829,381.7293746666667,207,-1.4231066666666667,1.5111639999999997,IR
1134,0.008925438100961539,0.5916756161506707,0.07801849538545616,0.18395043559857394,4.408043076923077,0.5917429325243942,4.13181497117672,0.47439809583399845,971.7855360000001,223,-1.9630707692307692,2.4449723076923076,IR
1135,0.010852583834134616,0.613576842400149,0.00019189427836106292,0.17703175538163007,4.3577667692307696,0.613672811932885,3.5582108060020103,0.48621492638221153,996.0076596923077,218,-2.183577230769231,2.1741895384615386,IR
1136,0.010047764423076921,0.5564035196748733,0.011886817851184561,1.873001828970458,4.862615999999999,0.5564942356183834,4.55209857217959,0.41604949607496994,852.1229169230769,219,-2.533216615384615,2.3293993846153844,IR
1137,0.010357427884615383,0.5881439274641025,0.025536834160097076,-0.056118579342069985,3.308848615384615,0.5882351194252893,2.982220393343198,0.4610563092181865,944.5107433846154,222,-1.554601846153846,1.754246769230769,IR
1138,0.008387092247596154,0.6167566381333695,0.06353214262251493,0.05942845369052163,3.776355692307692,0.6168136622983847,3.20661260025991,0.49611710602481546,1016.1832707692308,223,-1.7984732307692306,1.9778824615384616,IR
1139,0.008445357872596152,0.5850116929379265,-0.022284044492230676,0.17043956952834538,4.045886769230769,0.5850726492869881,3.5763290426279073,0.4637923412220295,950.0188153846153,218,-2.0924123076923076,1.9534744615384616,IR
1140,0.009983794471153846,0.5747903056299383,0.031824981188358324,0.7638353238654942,4.241359384615384,0.5748770056265949,3.7399132906746604,0.4352365066082294,891.4974018461538,217,-2.149990153846154,2.0913692307692306,IR
1141,0.0087689765625,0.5125992279419961,0.052854873493594,-0.18959197400772476,2.984868923076923,0.5126742273965839,2.981474085090918,0.4077125164348896,835.0331446153846,216,-1.4563439999999999,1.5285249230769231,IR
1142,0.007836115384615386,0.634793896688043,0.04309989876662223,0.4975378019088592,4.3736215384615384,0.6348422607047445,3.645268446636616,0.49588167232572117,1015.6744578461538,220,-2.059451076923077,2.3141704615384615,IR
1143,0.00812927704326923,0.5125798420021395,0.0418525032130891,-0.021346156907597003,3.439024615384615,0.5126443012188711,3.485439641058074,0.40793201325284517,835.3318818461539,222,-1.6522338461538462,1.7867907692307692,IR
1144,0.005427361478365384,0.5741115401187044,0.01893023032606406,1.4459399866475255,4.738698461538462,0.5741371933171439,4.161136767350492,0.429636175322606,879.8681372307692,221,-2.3890633846153846,2.349635076923077,IR
1145,0.003245456430288462,0.5283266456138465,-0.04765194479007377,0.2283333299855803,3.6722566153846152,0.528336613772905,3.9054926640342345,0.42058076035660963,861.359363076923,221,-2.063414769230769,1.608841846153846,IR
1146,0.010737478665865382,0.6285942817474474,0.11374488592342234,0.8632212568223281,4.7186713846153845,0.6286859824218202,3.915897956500562,0.48051297135455795,984.0335538461538,222,-2.2568012307692307,2.461870153846154,IR
1147,0.007350025240384614,0.5641046192105407,0.02497382660048839,0.11894209694277613,3.646179692307692,0.5641525009123892,3.3661569222552425,0.44325955130591754,907.8173833846154,217,-1.899025846153846,1.7471538461538463,IR
1148,0.0053787728365384604,0.5873978024338514,0.05650635430740639,1.4410642819792034,5.014279384615384,0.5874224284970272,4.478276402776665,0.45157784943448576,924.9601439999999,222,-2.3836393846153845,2.6306399999999996,IR
1149,0.00710952674278846,0.5731694875544036,0.06923299308130473,0.40331404701822526,4.090947692307692,0.5732135787242693,3.934192055797557,0.44726552769294153,915.7716793846154,217,-1.8358153846153846,2.2551323076923078,IR
1150,0.0038117127403846165,0.512647231357235,-0.06428822144450945,0.818224159057436,3.6203113846153845,0.512661401874818,3.7156436391679213,0.39238974373098523,803.7349956923076,228,-1.9048670769230769,1.7154443076923076,IR
1151,0.010863381310096152,0.52221921456553,0.14342570968558213,0.17946549070260254,3.3616283076923077,0.5223321942164083,3.4231902251800594,0.40590527546662547,830.9273852307692,218,-1.5735858461538461,1.7880424615384614,IR
1152,0.009373838942307693,0.6064423727997122,0.018714056355048286,0.5603247116958912,4.501502769230769,0.6065148146446725,3.7828457683167214,0.4674795874469464,957.5350190769229,221,-2.2071507692307692,2.294352,IR
1153,0.010131801382211536,0.5748550205843236,0.0237099690600599,0.5016015356280996,4.415970461538461,0.574944299989357,4.0921604192542835,0.4482555230607253,918.3693581538462,225,-2.0632061538461537,2.3527643076923077,IR
1154,0.00758227283653846,0.6625829939113734,0.0031714407755467676,1.4998903916345645,5.163439384615385,0.662626376385612,4.145066136407113,0.48473459187082146,993.0121513846153,218,-2.746630153846154,2.4168092307692306,IR
1155,0.00864582421875,0.5777355527389535,0.07218794810397483,0.4967520895218196,4.384678153846154,0.5778002415844127,3.884187208953309,0.44988427193509617,921.4618726153846,220,-2.140393846153846,2.2442843076923076,IR
1156,0.009420084735576921,0.6088936274055647,-0.030652943569149715,1.6452877336858371,5.175121846153846,0.6089664912715084,4.314362434557616,0.4645902475785475,951.9916910769231,222,-2.627302153846154,2.547819692307692,IR
1157,0.011266656850961537,0.5842298765322048,-0.003584569063709069,0.035147981006566464,3.521219076923077,0.5843385030865523,3.1263469948108664,0.459079723730234,940.7610904615383,220,-1.6943741538461539,1.826844923076923,IR
1158,0.00913201622596154,0.6436437721368572,0.0017377639641989594,0.1967617875623695,4.36632,0.6437085513886808,3.5652436824131986,0.5108303615886981,1046.5482830769229,220,-2.294977846153846,2.0713421538461536,IR
1159,0.010759073617788464,0.5473483040725877,0.042712971184893485,-0.23727732272420043,3.7269138461538462,0.5474540379212222,3.5526657875324723,0.4438484227893536,909.2678861538461,221,-1.7819926153846153,1.9449212307692307,IR
1160,0.00761558203125,0.6120114033504097,-0.018234542893793223,0.5970849421736304,4.495452923076924,0.6120587838766899,3.818453742372902,0.4733492332129845,969.4050258461539,225,-2.337118153846154,2.1583347692307693,IR
1161,0.010048986778846154,0.6215872596815485,0.04657630774017494,0.8218220490201014,4.432868307692308,0.6216684836258777,3.8047308059976634,0.4712436494011512,965.3184590769231,220,-2.067587076923077,2.365281230769231,IR
1162,0.012671958533653847,0.6966948505487325,0.006893794962713574,0.779803272878711,5.1069046153846145,0.696810084107714,3.880944453081707,0.5410877899404672,1108.1732676923077,215,-2.7042812307692303,2.4026233846153846,IR
1163,0.011350184495192307,0.5276907563642843,0.10612616391068236,1.0812671494081618,4.177523076923077,0.5278128087119385,4.313704158200753,0.40105302611072247,821.3801021538461,225,-1.9006947692307692,2.2768283076923077,IR
1164,0.010683491286057691,0.6074958947748822,-0.03329375286236448,1.2325471880244603,4.667352,0.607589828053757,3.9598444866597755,0.454345522427779,931.2893261538461,223,-2.405961230769231,2.2613907692307693,IR
1165,0.012275711538461536,0.6024134194332293,0.027159241777264396,0.678493424969238,4.537384615384616,0.60253848093463,3.8327382910218697,0.46515394657076325,952.7118313846153,222,-2.2280123076923077,2.3093723076923074,IR
1166,0.011158274639423076,0.5880512882918008,0.020006796125538698,0.610448897315818,4.384052307692308,0.5881571429087429,3.822529450005902,0.45491987873488204,931.9095396923077,219,-2.248248,2.1358043076923074,IR
1167,0.012322262920673078,0.46097761502429285,0.05487920225857601,0.6755078843692077,3.2819372307692305,0.4611422770869868,3.5951300583653327,0.3519200228444612,720.7137913846153,220,-1.6578664615384613,1.6240707692307692,IR
1168,0.015128893629807693,0.5450876901312126,-0.00967654896677467,0.6833945846275409,3.6960387692307695,0.5452976007237176,3.457682270472969,0.420211760117164,861.1688972307692,226,-1.8854658461538463,1.8105729230769232,IR
1169,0.013908065805288462,0.6031639382013345,0.038838676108318655,0.4639790254642424,4.464995076923077,0.6033242665772591,3.7129486150266438,0.46506993537580055,953.0078566153846,221,-2.224883076923077,2.240112,IR
1170,0.013129119591346154,0.6146889229106121,0.03877026068004948,1.8084541417313114,5.273796923076922,0.6148291191300654,4.422178818627383,0.46010844115624056,942.6832726153846,217,-2.7188843076923077,2.554912615384615,IR
1171,0.012425042668269232,0.5418017780279472,0.0424958157928381,1.1316531688016473,4.365276923076923,0.5419442299347353,4.204302038686938,0.41433951465665375,848.7942498461539,223,-2.2784972307692306,2.086779692307692,IR
1172,0.014645350060096153,0.5843161189724716,-0.03103182837738023,1.2850784114710363,4.4700018461538455,0.5844996263210391,3.939246316532883,0.43733760486778844,896.0191403076923,219,-2.302488,2.167513846153846,IR
1173,0.009823564002403846,0.5621442223861269,-0.0054016175101718935,-0.04943801555100302,3.6995852307692307,0.5622300500434076,3.4236771117046128,0.449286892803779,920.261916923077,220,-1.9248941538461537,1.774691076923077,IR
